video_id,clip_id,text,label,annotation,mode,label_by
RadU51t1kL0,7,After you've road-tested a relationship it seems to me when you get married it should be a slam-dunk,-1.0,Negative,train,0
RadU51t1kL0,9,Once you commit yourself to someone it changes you,0.6666666865348816,Positive,train,0
RadU51t1kL0,8,That's not how it works,-0.6666666865348816,Negative,train,0
RdExUaEIWIk,1,"Off to a bad start, a series of rumors makes them get involved in each other's careers and boosts her popularity enough to participate in a matchmaking show",-0.3333333432674408,Negative,train,0
RdExUaEIWIk,0,who meets a famous actor by chance,0.0,Neutral,train,0
RdExUaEIWIk,3,Her father is the author of the popular web-comic W,0.0,Neutral,train,0
RdExUaEIWIk,2,W – Two Worlds tells the story of a surgeon living in the real world,0.0,Neutral,train,0
RdExUaEIWIk,5,She gets pulled into the comic world and comes face to face with it’s hero,0.0,Neutral,train,0
RdExUaEIWIk,4,Things become complicated when her father decides to kill off the main character,0.0,Neutral,train,0
RdOc70IrjJo,1,Today we are going to talk about how do insurance companies make money.,0.3333333432674408,Positive,train,0
RdOc70IrjJo,4,"But those premiums that the insurance receives are invested in the stock market, their invested in gold, their invested in other businesses.",0.3333333432674408,Positive,train,0
Rdf0Psjyrwc,1,"They have been wonderful, helping us with our success stories, our testimonial videos that we've been able to share with our clients, and it's been really great talking to other top-producing team leaders and owner/brokers throughout the country on their Vyral experience.",2.6666667461395264,Positive,train,0
Rdf0Psjyrwc,0,"Hi, I'm Molly Stewart with Home Warranty of America and I'd like to talk to you today about Vyral Marketing.",1.6666666269302368,Positive,train,0
Rdf0Psjyrwc,3,So I highly encourage you to use Vyral Marketing and find out how they can help you grow your business too.,1.3333333730697632,Positive,train,0
Rdf0Psjyrwc,2,"They have database marketing, video marketing, social media, they handle that as well too, and to hear the success stories from them as well too, it's been really great.",1.3333333730697632,Positive,train,0
RfKxYiFd-fs,1,I run a social enterprise in the United States called Rubicon Programs.,1.0,Positive,train,0
RfKxYiFd-fs,4,"Just stepped out of a session with Al Gore where he's of course making the very important comment that the economy and the environment are bound together,and that if we are wise and smart it's not a choice that has to be made but the two are together.",0.0,Neutral,train,0
RgubFcmvgDE,1,"This cruelty caused me to have second thoughts about all animals, and how we, humans, treat them",-0.6666666865348816,Negative,train,0
RgubFcmvgDE,0,"In the circus, they are chained down in boxcars for most hours of the day, sometimes for days on end",-0.6666666865348816,Negative,train,0
RgubFcmvgDE,3,I learned that breeding mother pigs are forced to live in cages so small that they can't even turn around for their entire lives,-2.0,Negative,train,0
RgubFcmvgDE,5,"As for cows, I thought that there could be nothing wrong with dairy, I thought cows just produce milk",0.0,Neutral,train,0
RgubFcmvgDE,4,"Their piglets are taken away from them within weeks to be fattened up for slaughter, and the mother pigs are forced to go through this process again and again",-1.3333333730697632,Negative,train,0
RgubFcmvgDE,7,"But then I learned that because of growth hormones and unnatural diets, today's dairy cows produce ten times more milk than they would naturally",-1.0,Negative,train,0
RgubFcmvgDE,6,"It's a natural process, so how could that be cruel",-0.3333333432674408,Negative,train,0
RqOgkJbqFXg,1,"Access to education as we know it is no longer sufficient or valid, only access to education but education that has no quality, does not produce any tangible results.",-0.6666666865348816,Negative,train,0
RqOgkJbqFXg,2,"Many of the world's poor have access to education and, in fact, have been to third, sixth, ninth grade.",0.6666666865348816,Positive,train,0
RqOgkJbqFXg,5,"But we think that if we do not do something with quality education right now, we will not be able to overcome the challenges that we're facing right now.",-0.6666666865348816,Negative,train,0
RqOgkJbqFXg,4,In order to facilitate the resources to provide this education we think that education should pay for itself or could pay for itself by income-generating educational programs on campus with teachers and with students.,0.3333333432674408,Positive,train,0
Rse6laKf1i8,11,Everywhere I went I felt welcomed and supported by this community,2.3333332538604736,Positive,train,0
Rse6laKf1i8,10,I kept noticing smiles and warm greetings from staff and faculty,1.3333333730697632,Positive,train,0
Rse6laKf1i8,0,She helped me build such a strong foundation in math that as an engineering student today I am so grateful for,1.6666666269302368,Positive,train,0
Rse6laKf1i8,3,"It probably could have just as easily been a bad experience, but it was a great one",1.6666666269302368,Positive,train,0
Rse6laKf1i8,2,My first college class was such an overwhelmingly good experience,1.6666666269302368,Positive,train,0
Rse6laKf1i8,7,And it’s an experience which could have easily done the opposite,0.0,Neutral,train,0
Rse6laKf1i8,6,"An experience which made me start to believe in school being possible for me, an experience which made me begin to believe in myself",1.6666666269302368,Positive,train,0
Rse6laKf1i8,9,"I kept finding myself in front of the most inspiring, passionate teachers",2.3333332538604736,Positive,train,0
Rse6laKf1i8,8,"This was only the beginning though, because this experience was not exclusive",0.0,Neutral,train,0
Rt9rN1ntS3E,11,Don't tell anybody about our magic coffin,1.0,Positive,train,0
Rt9rN1ntS3E,10,It's a secret now? Yes,1.6666666269302368,Positive,train,0
Rt9rN1ntS3E,1,"We really wish we could be with you there at Vidcon but we're in production on our new series, Rhett and Link's Buddy System",1.0,Positive,train,0
Rt9rN1ntS3E,0,"Hey, Rhett and Link here, just hanging out in our magic coffin",1.6666666269302368,Positive,train,0
Rt9rN1ntS3E,3,"And a rollerskating/rollerblading fight, and a barbershop quartet that we sing with clones of ourselves",0.3333333432674408,Positive,train,0
Rt9rN1ntS3E,2,"It is a scripted musical comedy which features a lot of totally normal things, the least of which is this magic coffin",1.3333333730697632,Positive,train,0
Rt9rN1ntS3E,5,"Actually, definitely a talking exercise bike because that is also in there",1.0,Positive,train,0
Rt9rN1ntS3E,4,And possibly a talking exercise bike,0.0,Neutral,train,0
Rt9rN1ntS3E,7,We're super excited to be working with YouTube to bring this to our fans on the platform via YouTube Red,2.6666667461395264,Positive,train,0
Rt9rN1ntS3E,6,And lots of other stuff,1.0,Positive,train,0
Rt9rN1ntS3E,9,"In the meantime, we're gonna be hanging out in our secret magic coffin",1.3333333730697632,Positive,train,0
Rt9rN1ntS3E,8,So look for Rhett and Link's Buddy System this year on YouTube Red,1.0,Positive,train,0
Rugd2NMu4bA,11,Do you speak other languages? Parlez-vous d’autres langues? Are you a missionary? Es-tu missionnaire? I am tired,0.6666666865348816,Positive,train,0
Rugd2NMu4bA,13,She is tired also,0.3333333432674408,Positive,train,0
Rugd2NMu4bA,15,The church is pretty,1.0,Positive,train,0
Rugd2NMu4bA,1,"How are you? Bonjour, comment allez-vous? I speak English",0.6666666865348816,Positive,train,0
Rugd2NMu4bA,5,I want to leave,0.0,Neutral,train,0
Rugd2NMu4bA,7,It is necessary to study a lot,0.0,Neutral,train,0
RvIohowRPAk,11,""" So we spent the next two hours you know, driving around the neighborhood, asking people you know and as time goes on, everything just started feeling worse and worse",-1.3333333730697632,Negative,train,0
RvIohowRPAk,10,"But whatever, let's just go with it",-0.6666666865348816,Negative,train,0
RvIohowRPAk,12,I called the local radio station,-1.0,Negative,train,0
RvIohowRPAk,0,"Apparently, fireworks went off and totally freaked Kuma out and he did something that he's never done before which is fu**ing bolt",-0.3333333432674408,Negative,train,0
RvIohowRPAk,3,"Like my brother's a pretty tanned dude, like big dude",0.3333333432674408,Positive,train,0
RvIohowRPAk,2,"He ran outside of our yard and Josh and I were driving back from yoga, and I seen my brother walking down the street",0.0,Neutral,train,0
RvIohowRPAk,4,"Just looks miserable white and like panic-stricken and his girlfriend Kelly was freakin' crying, and we're like, ""What is happening",-2.3333332538604736,Negative,train,0
RvIohowRPAk,7,He ran off and we can't find him,-0.3333333432674408,Negative,train,0
Rw2pzFGosmw,0,"Louise was a fairly popular comic book artist at the time, having an incredible run on Golden Age Aquaman",1.3333333730697632,Positive,train,0
Rw2pzFGosmw,3,"Well interestingly enough, she fell into the public domain",1.0,Positive,train,0
Rw2pzFGosmw,2,"But what ever happened to Shannon Kane, the Spider Queen, you might be wondering",1.0,Positive,train,0
Rw2pzFGosmw,5,"In 1993 Marvel created a series called Invaders, and with issue number one we saw the Spider Queen",2.0,Positive,train,0
Rw2pzFGosmw,4,But that is not the end of her story,0.3333333432674408,Positive,train,0
Rw2pzFGosmw,7,She was a member of the villainous Battle Axis along with several other Golden Age heroes that also slipped into the public domain,0.3333333432674408,Positive,train,0
Rw2pzFGosmw,8,"Together, they were all turned from heroes into Nazis",0.0,Neutral,train,0
RwcTz-tOIeo,1,They have been imprisoned for practising their faith--a fundamental right guaranteed under international and Iranian law.,-1.6666666269302368,Negative,train,0
RwcTz-tOIeo,0,"Mr. Speaker, this May 14th marked eight years of incarceration for Iran's seven Baha'i leaders.",-0.3333333432674408,Negative,train,0
